Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20352516,Z400,Elm. Bayi Tsl.,810604803,15495,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636480,SR12022000004060,TRY,114.11,0.00,570.55,570.55,102.70,114.11,570.55,5.85,29.26,6.13,30.65,5.06,25.28,111515,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020352516,10/14/2022,M,,,,,,0001166472,5304086066,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.55,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,673.25,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,61.43,307.15,56.04,280.20
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20355653,Z400,Elm. Bayi Tsl.,810604804,15495,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636481,SR12022000004061,TRY,114.11,0.00,570.55,570.55,102.70,114.11,570.55,5.85,29.26,6.13,30.65,5.06,25.28,111515,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020355653,11/24/2022,M,,,,,,0001166473,5304120727,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.55,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,673.25,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,61.43,307.15,56.04,280.20
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012108,KOCTAS YAPI MARKETLERI TICARET A.S.  ( A,TR,ANKARA,YENIMAHALLE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20355936,Z400,Elm. Bayi Tsl.,810604805,15497,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636482,SR12022000004062,TRY,114.11,0.00,1141.10,1141.10,205.40,114.11,1141.10,5.85,58.51,6.13,61.29,5.06,50.56,223028,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020355936,11/28/2022,M,,,,,,0001166474,5304062909,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1141.10,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1346.50,D0012108,KOCTAS YAPI MARKETLERI TICARET A.S.,ANKARA,TR,06,Ankara,61.43,614.30,56.04,560.40
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012108,KOCTAS YAPI MARKETLERI TICARET A.S.  ( A,TR,ANKARA,YENIMAHALLE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20355948,Z400,Elm. Bayi Tsl.,810604806,15497,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636483,SR12022000004063,TRY,114.11,0.00,570.55,570.55,102.70,114.11,570.55,5.85,29.26,6.13,30.65,5.06,25.28,111515,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020355948,11/28/2022,M,,,,,,0001166475,6400135638,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.55,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,673.25,D0012108,KOCTAS YAPI MARKETLERI TICARET A.S.,ANKARA,TR,06,Ankara,61.43,307.15,56.04,280.20
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1502051,METİN GRUP YAPI İNŞ.TAAH.TUR. GIDA NAK.S,TR,ANKARA,İSKİTLER,70,E414STS110H,AKSESUAR ETAJER,168.000,Z400,Elm Bayi Sts Sip.,,20356926,Z400,Elm. Bayi Tsl.,810605794,15504,,12/9/2022,Z101,Serel Intercompany,12/9/2022,I,90636749,SR32022000001631,TRY,153.13,0.00,25725.84,25725.84,4630.65,153.13,25725.84,7.82,1314.13,8.22,1381.61,6.76,1135.87,5228496,150,,4351,1040043,VC,AKSESUAR,ALT,AKSESUAR,ETAJER,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020356926,12/7/2022,M,,,,,,0001166925,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,25725.84,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,30356.49,502051,METİN GRUP YAPI İNŞ.TAAH.TUR.GIDA N,ANKARA,TR,06,Ankara,22.51,3781.68,22.55,3788.40
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009649,HAVZAN KONUTLARI TECEN MİMARLIK,TR,Konya,MERAM,50,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,33.000,Z400,Elm Bayi Sts Sip.,,20357211,Z400,Elm. Bayi Tsl.,810606440,15532,,12/14/2022,Z101,Serel Intercompany,12/14/2022,I,90637485,SR12022000004133,TRY,142.62,0.00,4706.46,4706.46,847.16,142.62,4706.46,7.26,239.66,7.66,252.70,6.25,206.12,1006830,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020357211,12/9/2022,M,,,,,,0001168209,908,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4706.46,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,5553.62,509022,ARTIMİM YAPI MALZ. İNŞ. MÜH. PETROL,KONYA,TR,42,Konya,61.43,2027.19,56.04,1849.32
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002527,YUCESOY PLAZA MAGAZA,TR,İÇEL,MEZITLI,210,HE14STL110H,AKSESUAR SOLDAN ETAJER,1.000,Z400,Elm Bayi Sts Sip.,,20357234,Z400,Elm. Bayi Tsl.,810607126,15554,,12/19/2022,Z101,Serel Intercompany,12/19/2022,I,90639026,SR32022000001636,TRY,715.26,0.00,715.26,715.26,128.75,715.26,715.26,36.10,36.10,38.40,38.40,31.58,31.58,265599,270,,4351,1040043,FC,AKSESUAR,ÜST,AKSESUAR,ETAJER,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357234,12/12/2022,M,,,,,,0001171149,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,715.26,ELMOR TESİSAT MALZ.TİC.A.Ş.,,210,5,844.01,504048,YÜCESOY SERAMİK MADENCİLİK İNŞ.NAK.,İÇEL,TR,33,Icel,33.51,33.51,33.51,33.51
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002527,YUCESOY PLAZA MAGAZA,TR,İÇEL,MEZITLI,680,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,50.000,Z400,Elm Bayi Sts Sip.,,20357234,Z400,Elm. Bayi Tsl.,810607129,15554,,12/19/2022,Z101,Serel Intercompany,12/19/2022,I,90639029,SR32022000001639,TRY,110.92,0.00,5546.00,5546.00,998.29,110.92,5546.00,5.60,279.94,5.95,297.74,4.90,244.89,2059425,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357234,12/12/2022,M,,,,,,0001171152,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,5546.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,680,5,6544.29,504048,YÜCESOY SERAMİK MADENCİLİK İNŞ.NAK.,İÇEL,TR,33,Icel,61.43,3071.50,56.04,2802.00
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002527,YUCESOY PLAZA MAGAZA,TR,İÇEL,MEZITLI,690,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),5.000,Z400,Elm Bayi Sts Sip.,,20357234,Z400,Elm. Bayi Tsl.,810607129,15554,,12/19/2022,Z101,Serel Intercompany,12/19/2022,I,90639029,SR32022000001639,TRY,218.57,0.00,1092.85,1092.85,196.71,218.57,1092.85,11.03,55.16,11.73,58.67,9.65,48.26,405810,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357234,12/12/2022,M,,,,,,0001171152,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1092.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,690,5,1289.56,504048,YÜCESOY SERAMİK MADENCİLİK İNŞ.NAK.,İÇEL,TR,33,Icel,15.24,76.20,46.36,231.80
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0007580,ARTIMİM A.Ş. YENİ MAĞAZA DEPOSU,TR,Konya,SELÇUKLU,30,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,21.000,Z400,Elm Bayi Sts Sip.,,20357493,Z400,Elm. Bayi Tsl.,810607404,15560,,12/20/2022,Z101,Serel Intercompany,12/20/2022,I,90638832,SR12022000004177,TRY,110.92,0.00,2329.32,2329.32,419.28,110.92,2329.32,5.60,117.69,5.95,125.02,4.89,102.66,864959,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357493,12/16/2022,M,,,,,,0001170730,925,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2329.32,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,2748.60,509022,ARTIMİM YAPI MALZ. İNŞ. MÜH. PETROL,KONYA,TR,42,Konya,61.43,1290.03,56.04,1176.84
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0007580,ARTIMİM A.Ş. YENİ MAĞAZA DEPOSU,TR,Konya,SELÇUKLU,60,TP20STL110H,WAVE SERAMİK SİFON TAPASI,1.000,Z400,Elm Bayi Sts Sip.,,20357493,Z400,Elm. Bayi Tsl.,810607404,15560,,12/20/2022,Z101,Serel Intercompany,12/20/2022,I,90638832,SR12022000004177,TRY,204.83,0.00,204.83,204.83,36.87,204.83,204.83,10.35,10.35,10.99,10.99,9.03,9.03,76059,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357493,12/16/2022,M,,,,,,0001170730,925,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,204.83,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,241.70,509022,ARTIMİM YAPI MALZ. İNŞ. MÜH. PETROL,KONYA,TR,42,Konya,17.25,17.25,26.64,26.64
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0007580,ARTIMİM A.Ş. YENİ MAĞAZA DEPOSU,TR,Konya,SELÇUKLU,100,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,1.000,Z400,Elm Bayi Sts Sip.,,20357493,Z400,Elm. Bayi Tsl.,810607404,15560,,12/20/2022,Z101,Serel Intercompany,12/20/2022,I,90638832,SR12022000004177,TRY,110.92,0.00,110.92,110.92,19.97,110.92,110.92,5.60,5.60,5.95,5.95,4.89,4.89,41189,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357493,12/16/2022,M,,,,,,0001170730,925,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,110.92,ELMOR TESİSAT MALZ.TİC.A.Ş.,,100,5,130.89,509022,ARTIMİM YAPI MALZ. İNŞ. MÜH. PETROL,KONYA,TR,42,Konya,61.43,61.43,56.04,56.04
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0007580,ARTIMİM A.Ş. YENİ MAĞAZA DEPOSU,TR,Konya,SELÇUKLU,190,TP10STL110H,DİKDÖRTGEN SERAMİK SİFON TAPASI,1.000,Z400,Elm Bayi Sts Sip.,,20357498,Z400,Elm. Bayi Tsl.,810607406,15560,,12/20/2022,Z101,Serel Intercompany,12/20/2022,I,90638834,SR12022000004179,TRY,149.53,0.00,149.53,149.53,26.92,149.53,149.53,7.55,7.55,8.03,8.03,6.59,6.59,55526,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357498,12/16/2022,M,,,,,,0001170732,923,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,149.53,ELMOR TESİSAT MALZ.TİC.A.Ş.,,190,5,176.45,509022,ARTIMİM YAPI MALZ. İNŞ. MÜH. PETROL,KONYA,TR,42,Konya,6.11,6.11,32.73,32.73
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0007580,ARTIMİM A.Ş. YENİ MAĞAZA DEPOSU,TR,Konya,SELÇUKLU,40,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),4.000,Z400,Elm Bayi Sts Sip.,,20357503,Z400,Elm. Bayi Tsl.,810607408,15560,,12/20/2022,Z101,Serel Intercompany,12/20/2022,I,90638836,SR12022000004181,TRY,218.57,0.00,874.28,874.28,157.37,218.57,874.28,11.04,44.17,11.73,46.93,9.63,38.53,324648,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020357503,12/16/2022,M,,,,,,0001170734,926,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,874.28,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,1031.65,509022,ARTIMİM YAPI MALZ. İNŞ. MÜH. PETROL,KONYA,TR,42,Konya,15.24,60.96,46.36,185.44
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0003670,AĞBABA YAPI MARKET,TR,Malatya,YEŞILYURT / MALATYA,20,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),2.000,Z400,Elm Bayi Sts Sip.,,20355105,Z400,Elm. Bayi Tsl.,810604483,15573,,12/21/2022,Z101,Serel Intercompany,12/21/2022,I,90639265,SR22022000001581,TRY,281.03,0.00,562.06,562.06,101.17,281.03,562.06,14.19,28.38,15.08,30.16,12.42,24.84,108516,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020355105,11/18/2022,M,,,,,,0001171513,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,562.06,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,663.23,504015,AĞBABA İNŞAAT TİC. VE SAN.LTD.ŞTİ.,MALATYA,TR,44,Malatya,15.24,30.48,46.36,92.72
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004415,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,TR,ADANA,SEYHAN,20,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),1.000,Z400,Elm Bayi Sts Sip.,,20352590,Z400,Elm. Bayi Tsl.,810604494,15573,,12/21/2022,Z101,Serel Intercompany,12/21/2022,I,90639267,SR22022000001583,TRY,281.03,0.00,281.03,281.03,50.59,281.03,281.03,14.19,14.19,15.08,15.08,12.42,12.42,54258,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020352590,10/17/2022,M,,,,,,0001171515,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,281.03,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,331.62,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,15.24,15.24,46.36,46.36
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004415,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,TR,ADANA,SEYHAN,20,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),1.000,Z400,Elm Bayi Sts Sip.,,20354512,Z400,Elm. Bayi Tsl.,810604496,15573,,12/21/2022,Z101,Serel Intercompany,12/21/2022,I,90639269,SR22022000001585,TRY,281.03,0.00,281.03,281.03,50.59,281.03,281.03,14.19,14.19,15.08,15.08,12.42,12.42,54258,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020354512,11/14/2022,M,,,,,,0001171517,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,281.03,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,331.62,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,15.24,15.24,46.36,46.36
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0501107,DEMİRHANLAR SERAMİK YAPI MALZ. İNŞ. TURZ,TR,KOCAELİ,GEBZE,330,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,11.000,Z400,Elm Bayi Sts Sip.,,20355991,Z400,Elm. Bayi Tsl.,810608197,15591,,12/23/2022,Z101,Serel Intercompany,12/23/2022,I,90639581,SR32022000001655,TRY,110.92,0.00,1220.12,1220.12,219.63,110.92,1220.12,5.59,61.51,5.95,65.41,4.92,54.16,402732,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020355991,11/28/2022,M,,,,,,0001171960,DEMİRHANLAR GEBZE TE,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1220.12,ELMOR TESİSAT MALZ.TİC.A.Ş.,,330,5,1439.75,501107,DEMİRHANLAR SERAMİKYAPI MALZ. İNŞ.,KOCAELİ,TR,41,Kocaeli,61.43,675.73,56.04,616.44
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009596,İMPERİAL MAĞAZA TEŞHİR,TR,Batman,BATMAN MERKEZ,50,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,2.000,Z400,Elm Bayi Sts Sip.,,20354620,Z400,Elm. Bayi Tsl.,810608188,15601,,12/26/2022,Z101,Serel Intercompany,12/26/2022,I,90640406,SR22022000001603,TRY,110.92,0.00,221.84,221.84,39.93,110.92,221.84,5.60,11.20,5.94,11.89,4.94,9.87,73224,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020354620,11/14/2022,M,,,,,,0001173768,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,221.84,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,261.77,504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,61.43,122.86,56.04,112.08
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009596,İMPERİAL MAĞAZA TEŞHİR,TR,Batman,BATMAN MERKEZ,100,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,2.000,Z400,Elm Bayi Sts Sip.,,20354620,Z400,Elm. Bayi Tsl.,810608188,15601,,12/26/2022,Z101,Serel Intercompany,12/26/2022,I,90640406,SR22022000001603,TRY,110.92,0.00,221.84,221.84,39.93,110.92,221.84,5.60,11.20,5.94,11.89,4.94,9.87,73224,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020354620,11/14/2022,M,,,,,,0001173768,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,221.84,ELMOR TESİSAT MALZ.TİC.A.Ş.,,100,5,261.77,504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,61.43,122.86,56.04,112.08
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009596,İMPERİAL MAĞAZA TEŞHİR,TR,Batman,BATMAN MERKEZ,150,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,2.000,Z400,Elm Bayi Sts Sip.,,20354620,Z400,Elm. Bayi Tsl.,810608188,15601,,12/26/2022,Z101,Serel Intercompany,12/26/2022,I,90640406,SR22022000001603,TRY,110.92,0.00,221.84,221.84,39.93,110.92,221.84,5.60,11.20,5.94,11.89,4.94,9.87,73224,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020354620,11/14/2022,M,,,,,,0001173768,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,221.84,ELMOR TESİSAT MALZ.TİC.A.Ş.,,150,5,261.77,504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,61.43,122.86,56.04,112.08
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009596,İMPERİAL MAĞAZA TEŞHİR,TR,Batman,BATMAN MERKEZ,200,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,3.000,Z400,Elm Bayi Sts Sip.,,20354620,Z400,Elm. Bayi Tsl.,810608189,15601,,12/26/2022,Z101,Serel Intercompany,12/26/2022,I,90640407,SR22022000001604,TRY,110.92,0.00,332.76,332.76,59.90,110.92,332.76,5.60,16.80,5.94,17.83,4.94,14.81,109836,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020354620,11/14/2022,M,,,,,,0001173770,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,332.76,ELMOR TESİSAT MALZ.TİC.A.Ş.,,200,5,392.66,504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,61.43,184.29,56.04,168.12
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009596,İMPERİAL MAĞAZA TEŞHİR,TR,Batman,BATMAN MERKEZ,350,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),3.000,Z400,Elm Bayi Sts Sip.,,20354620,Z400,Elm. Bayi Tsl.,810608190,15601,,12/26/2022,Z101,Serel Intercompany,12/26/2022,I,90640408,SR22022000001605,TRY,218.57,0.00,655.71,655.71,118.03,218.57,655.71,11.04,33.11,11.71,35.14,9.73,29.18,216432,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0019,Z270,0020354620,11/14/2022,M,,,,,,0001173771,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,655.71,ELMOR TESİSAT MALZ.TİC.A.Ş.,,350,5,773.74,504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,46.82,140.46,46.82,140.46
