Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004376,IMPERIAL INS.TAAH.IT.VE IHR.PAZ. SA N VE,TR,BATMAN,MERKEZ,40,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),30.000,Z400,Elm Bayi Sts Sip.,,20368614,Z400,Elm. Bayi Tsl.,810635024,16349,,5/12/2023,Z101,Serel Intercompany,5/12/2023,I,90669092,SR32023000000558,TRY,"1,124.83",0.00,"33,744.90","33,744.90","6,074.08","1,124.83","33,744.90",52.68,"1,580.31",57.57,"1,727.06",45.84,"1,375.10","5,883,840",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020368614,3/31/2023,M,,,,,,0001226122,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"33,744.90",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"39,818.98",504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,992.48,"29,774.40",924.74,"27,742.20"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004376,IMPERIAL INS.TAAH.IT.VE IHR.PAZ. SA N VE,TR,BATMAN,MERKEZ,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),120.000,Z400,Elm Bayi Sts Sip.,,20371544,Z400,Elm. Bayi Tsl.,810636227,16366,,5/16/2023,Z101,Serel Intercompany,5/16/2023,I,90670121,SR62023000000020,TRY,"1,222.53",0.00,"146,703.60","146,703.60","26,406.65","1,222.53","146,703.60",57.25,"6,870.59",62.25,"7,470.17",49.92,"5,989.86","24,842,880",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020371544,5/11/2023,M,,,,,,0001227924,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"146,703.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"173,110.25",504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,992.48,"119,097.60",924.74,"110,968.80"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0005410,YAVUZ TUNA INS. NAK. SAN. VE. TIC. LTD.,TR,SAMSUN,ATAKUM,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),50.000,Z400,Elm Bayi Sts Sip.,,20370569,Z400,Elm. Bayi Tsl.,810636370,16369,,5/17/2023,Z101,Serel Intercompany,5/17/2023,I,90669787,SR12023000001597,TRY,"1,222.53",0.00,"61,126.50","61,126.50","11,002.77","1,222.53","61,126.50",57.05,"2,852.69",62.12,"3,106.02",49.71,"2,485.57","11,032,200",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370569,4/26/2023,M,,,,,,0001227444,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"61,126.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"72,129.27",506034,YAVUZ TUNA İNŞ.NAK.SAN.TİC.LTD.ŞTİ.,SAMSUN,TR,55,Samsun,992.48,"49,624.00",924.74,"46,237.00"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010623,AKSIMUM YAPI MALZ.SAN.TIC.LTD.STI.,TR,İSTANBUL,KADIKÖY,20,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),40.000,Z400,Elm Bayi Sts Sip.,,20369902,Z400,Elm. Bayi Tsl.,810634756,16306,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667667,SR12023000001449,TRY,"1,124.83",0.00,"44,993.20","44,993.20","8,098.78","1,124.83","44,993.20",52.40,"2,095.90",57.83,"2,313.14",46.30,"1,852.15","8,119,700",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020369902,4/17/2023,M,,,,,,0001223633,Nisan Serel Siparişl,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"44,993.20",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"53,091.98",501070,AKSİMUM YAPI MALZ.SAN.TİC.LTD.ŞTİ.,İSTANBUL,TR,34,Istanbul,992.48,"39,699.20",924.74,"36,989.60"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010163,AKIS YAPI YAPI MALZ.TURZ.YATIRIMSAN .VE,TR,İSTANBUL,ÜMRANIYE,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),120.000,Z400,Elm Bayi Sts Sip.,,20370693,Z400,Elm. Bayi Tsl.,810634771,16306,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667671,SR12023000001453,TRY,"1,124.83",0.00,"134,979.60","134,979.60","24,296.33","1,124.83","134,979.60",52.40,"6,287.71",57.83,"6,939.43",46.30,"5,556.45","24,359,097",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020370693,4/27/2023,M,,,,,,0001223637,Nisan Serel Siparişl,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"134,979.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"159,275.93",501059,AKIŞ YAPI YAPI MALZ.TURZ.YATIRIMSAN,İSTANBUL,TR,34,Istanbul,992.48,"119,097.60",924.74,"110,968.80"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0005410,YAVUZ TUNA INS. NAK. SAN. VE. TIC. LTD.,TR,SAMSUN,ATAKUM,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),182.000,Z400,Elm Bayi Sts Sip.,,20368564,Z400,Elm. Bayi Tsl.,810636386,16384,,5/18/2023,Z101,Serel Intercompany,5/18/2023,I,90670130,SR42023000000097,TRY,"1,222.53",0.00,"222,500.46","222,500.46","40,050.09","1,222.53","222,500.46",57.18,"10,407.63",61.95,"11,275.21",49.87,"9,077.24","39,661,440",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020368564,3/31/2023,M,,,,,,0001227933,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"222,500.46",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"262,550.55",506034,YAVUZ TUNA İNŞ.NAK.SAN.TİC.LTD.ŞTİ.,SAMSUN,TR,55,Samsun,992.48,"180,631.36",924.74,"168,302.68"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008691,ELVAN - SER İKLİMLENDİRME İKİTELLİ,TR,İstanbul,KÜÇÜKÇEKMECE,30,SM23ODS110H,SMART ASMA KLOZET (52x36),1.000,Z400,Elm Bayi Sts Sip.,,20350183,Z400,Elm. Bayi Tsl.,810634698,16387,,5/18/2023,Z101,Serel Intercompany,5/18/2023,I,90670124,SR42023000000091,TRY,792.15,0.00,792.15,792.15,142.59,792.15,792.15,37.05,37.05,40.14,40.14,32.32,32.32,"261,468",270,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2240D0019,Z270,0020350183,9/26/2022,M,,,,,,0001227927,TEŞHİR ÜRÜNLERİ,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,792.15,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,934.74,501068,ELVAN İNŞ. MÜH.SAN.VE TİC.LTD.ŞTİ.,İSTANBUL,TR,34,Istanbul,992.48,992.48,924.74,924.74
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0005410,YAVUZ TUNA INS. NAK. SAN. VE. TIC. LTD.,TR,SAMSUN,ATAKUM,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),18.000,Z400,Elm Bayi Sts Sip.,,20368564,Z400,Elm. Bayi Tsl.,810636368,16369,,5/17/2023,Z101,Serel Intercompany,5/17/2023,I,90669785,SR12023000001595,TRY,"1,222.53",0.00,"22,005.54","22,005.54","3,960.99","1,222.53","22,005.54",57.05,"1,026.97",62.12,"1,118.17",49.71,894.81,"3,922,560",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020368564,3/31/2023,M,,,,,,0001227442,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"22,005.54",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"25,966.53",506034,YAVUZ TUNA İNŞ.NAK.SAN.TİC.LTD.ŞTİ.,SAMSUN,TR,55,Samsun,992.48,"17,864.64",924.74,"16,645.32"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010700,ADA TOPCUOGLU YAPI VE AV MALZEMLERI SAN.,TR,SAKARYA,ADAPAZARI,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),100.000,Z400,Elm Bayi Sts Sip.,,20371001,Z400,Elm. Bayi Tsl.,810635788,16363,,5/16/2023,Z101,Serel Intercompany,5/16/2023,I,90669513,SR12023000001577,TRY,"1,222.53",0.00,"122,253.00","122,253.00","22,005.54","1,222.53","122,253.00",57.25,"5,725.49",62.25,"6,225.14",49.92,"4,991.55","23,290,200",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020371001,4/27/2023,M,,,,,,0001227106,27.04.2023,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"122,253.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"144,258.54",501074,ADA TOPÇUOĞLU YAPI MALZ. HİZM.MOB.İ,SAKARYA,TR,54,Sakarya,992.48,"99,248.00",924.74,"92,474.00"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009796,NACİ DEMİRKAYNAK İNŞAAT YETKİLİ : HAKAN,TR,Kayseri,KOCASINAN,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),50.000,Z400,Elm Bayi Sts Sip.,,20367459,Z400,Elm. Bayi Tsl.,810634742,16405,,5/24/2023,Z101,Serel Intercompany,5/24/2023,I,90671349,SR12023000001679,TRY,"1,222.53",0.00,"61,126.50","61,126.50","11,002.77","1,222.53","61,126.50",57.14,"2,857.10",61.66,"3,082.99",49.81,"2,490.26","12,258,000",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020367459,3/23/2023,M,,,,,,0001230144,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"61,126.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"72,129.27",502057,DEKOYAP İMAR YAPI MALZ.SAN. TİC. LT,KAYSERİ,TR,38,Kayseri,992.48,"49,624.00",924.74,"46,237.00"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004376,IMPERIAL INS.TAAH.IT.VE IHR.PAZ. SA N VE,TR,BATMAN,MERKEZ,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),24.000,Z400,Elm Bayi Sts Sip.,,20371544,Z400,Elm. Bayi Tsl.,810636923,16400,,5/23/2023,Z101,Serel Intercompany,5/23/2023,I,90671340,SR22023000000313,TRY,"1,222.53",0.00,"29,340.72","29,340.72","5,281.33","1,222.53","29,340.72",57.08,"1,369.87",61.73,"1,481.50",49.69,"1,192.53","4,968,576",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020371544,5/11/2023,M,,,,,,0001230134,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"29,340.72",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"34,622.05",504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,992.48,"23,819.52",924.74,"22,193.76"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002139,ŞEN ALGUL TIC. EZİNE ŞUBE,TR,ÇANAKKALE,EZINE,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),50.000,Z400,Elm Bayi Sts Sip.,,20372169,Z400,Elm. Bayi Tsl.,810636533,16401,,5/23/2023,Z101,Serel Intercompany,5/23/2023,I,90670944,SR12023000001653,TRY,"1,222.53",0.00,"61,126.50","61,126.50","11,002.76","1,222.53","61,126.50",57.08,"2,853.90",61.73,"3,086.46",49.69,"2,484.44","11,645,100",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020372169,5/16/2023,M,,,,,,0001229457,HAZİRAN AYI SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"61,126.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"72,129.26",507037,ŞEN ALGÜL İNŞAAT VE İNŞ. MALZ.SAN.,ÇANAKKALE,TR,17,Canakkale,992.48,"49,624.00",924.74,"46,237.00"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0007481,AYDINER YAPI MALZ.INS.VE TAAH.TURZ.  SAN,TR,KOCAELİ,IZMIT,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),18.000,Z400,Elm Bayi Sts Sip.,,20361210,Z400,Elm. Bayi Tsl.,810634717,16363,,5/16/2023,Z101,Serel Intercompany,5/16/2023,I,90669508,SR12023000001572,TRY,"1,222.53",0.00,"22,005.54","22,005.54","3,961.00","1,222.53","22,005.54",57.25,"1,030.59",62.25,"1,120.52",49.92,898.48,"4,412,880",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020361210,1/20/2023,M,,,,,,0001227100,SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"22,005.54",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"25,966.54",501054,AYDINER YAPI MALZ. İNŞ. VE TAAH.TUR,KOCAELİ,TR,41,Kocaeli,992.48,"17,864.64",924.74,"16,645.32"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010169,ADA DONMEZ YAPI SAN. VE DIS TIC.LTD . ST,TR,SAKARYA,ADAPAZARI,90,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),25.000,Z400,Elm Bayi Sts Sip.,,20371089,Z400,Elm. Bayi Tsl.,810636205,16363,,5/16/2023,Z101,Serel Intercompany,5/16/2023,I,90669516,SR12023000001580,TRY,"1,222.53",0.00,"30,563.25","30,563.25","5,501.39","1,222.53","30,563.25",57.25,"1,431.37",62.25,"1,556.28",49.92,"1,247.89","5,822,550",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020371089,4/28/2023,M,,,,,,0001227109,27.04.2023 SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"30,563.25",ELMOR TESİSAT MALZ.TİC.A.Ş.,,90,5,"36,064.64",501060,ADA DÖNMEZ YAPI SAN.DIŞTİC.LTD.ŞTİ.,SAKARYA,TR,54,Sakarya,992.48,"24,812.00",924.74,"23,118.50"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D506055,KUTLUSER İNŞ.MALZ.TİC.SAN.LTD.ŞTİ.,TR,SAMSUN,ÇARŞAMBA,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),54.000,Z400,Elm Bayi Sts Sip.,,20370769,Z400,Elm. Bayi Tsl.,810636371,16369,,5/17/2023,Z101,Serel Intercompany,5/17/2023,I,90669788,SR12023000001598,TRY,"1,222.53",0.00,"66,016.62","66,016.62","11,882.99","1,222.53","66,016.62",57.05,"3,080.90",62.12,"3,354.50",49.71,"2,684.42","12,576,708",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370769,4/27/2023,M,,,,,,0001227445,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"66,016.62",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"77,899.61",506055,KUTLUSER İNŞ.MALZ.TİC.SAN.LTD.ŞTİ.,SAMSUN,TR,55,Samsun,992.48,"53,593.92",924.74,"49,935.96"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008992,AKIN TESİSAT LTD.ŞTİ.,TR,Antalya,MURATPAŞA,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),20.000,Z400,Elm Bayi Sts Sip.,,20370228,Z400,Elm. Bayi Tsl.,810639800,16466,,5/31/2023,Z101,Serel Intercompany,5/31/2023,I,90674547,SR12023000001831,TRY,"1,222.53",0.00,"24,450.60","24,450.60","4,401.11","1,222.53","24,450.60",56.18,"1,123.61",60.19,"1,203.85",48.65,973.04,"4,412,880",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370228,4/19/2023,M,,,,,,0001235312,SM23,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"24,450.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"28,851.71",503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,992.48,"19,849.60",924.74,"18,494.80"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001720,YAY YAPI MALZEMESI SAN. VE TIC. LTD . ST,TR,İSTANBUL,ZEYTINBURNU,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),25.000,Z400,Elm Bayi Sts Sip.,,20370457,Z400,Elm. Bayi Tsl.,810638164,16464,,5/31/2023,Z101,Serel Intercompany,5/31/2023,I,90674524,SR12023000001808,TRY,"1,222.53",0.00,"30,563.25","30,563.25","5,501.39","1,222.53","30,563.25",56.18,"1,404.52",60.19,"1,504.81",48.65,"1,216.30","5,822,550",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370457,4/25/2023,M,,,,,,0001235289,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"30,563.25",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"36,064.64",501009,YAY YAPI MALZ. SAN. VE TİC. LTD. ŞT,İSTANBUL,TR,34,Istanbul,992.48,"24,812.00",924.74,"23,118.50"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001720,YAY YAPI MALZEMESI SAN. VE TIC. LTD . ST,TR,İSTANBUL,ZEYTINBURNU,20,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),25.000,Z400,Elm Bayi Sts Sip.,,20370457,Z400,Elm. Bayi Tsl.,810638164,16464,,5/31/2023,Z101,Serel Intercompany,5/31/2023,I,90674524,SR12023000001808,TRY,"1,222.53",0.00,"30,563.25","30,563.25","5,501.38","1,222.53","30,563.25",56.18,"1,404.52",60.19,"1,504.81",48.65,"1,216.30","5,822,550",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370457,4/25/2023,M,,,,,,0001235289,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"30,563.25",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"36,064.63",501009,YAY YAPI MALZ. SAN. VE TİC. LTD. ŞT,İSTANBUL,TR,34,Istanbul,992.48,"24,812.00",924.74,"23,118.50"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506065,TESPA MEKANİK MÜHENDİSLİK İNŞ. TİC. SAN.,TR,ERZURUM,YAKUTİYE,30,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),36.000,Z400,Elm Bayi Sts Sip.,,20370912,Z400,Elm. Bayi Tsl.,810637325,16402,,5/23/2023,Z101,Serel Intercompany,5/23/2023,I,90670953,SR12023000001662,TRY,"1,222.53",0.00,"44,011.08","44,011.08","7,922.00","1,222.53","44,011.08",57.08,"2,054.81",61.73,"2,222.25",49.69,"1,788.80","8,384,472",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370912,4/27/2023,M,,,,,,0001229466,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"44,011.08",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"51,933.08",506065,TESPA MEKANİK MÜHENDİSLİKİNŞ. TİC.,ERZURUM,TR,25,Erzurum,992.48,"35,729.28",924.74,"33,290.64"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0507040,TARA BORU VE İNŞ.MAL.TİC.SAN.A.Ş.,TR,BURSA,NILÜFER,20,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),100.000,Z400,Elm Bayi Sts Sip.,,20372309,Z400,Elm. Bayi Tsl.,810636752,16390,,5/22/2023,Z101,Serel Intercompany,5/22/2023,I,90670575,SR12023000001631,TRY,"1,222.53",0.00,"122,253.00","122,253.00","22,005.54","1,222.53","122,253.00",57.19,"5,718.80",61.87,"6,186.67",49.80,"4,979.92","22,064,400",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020372309,5/17/2023,M,,,,,,0001228735,23.076 - MAYIS AYI S,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"122,253.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"144,258.54",507040,TARA BORU VE İNŞ.MAL.TİC.SAN.A.Ş.,BURSA,TR,16,Bursa,992.48,"99,248.00",924.74,"92,474.00"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002139,ŞEN ALGUL TIC. EZİNE ŞUBE,TR,ÇANAKKALE,EZINE,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),22.000,Z400,Elm Bayi Sts Sip.,,20372224,Z400,Elm. Bayi Tsl.,810636640,16401,,5/23/2023,Z101,Serel Intercompany,5/23/2023,I,90670945,SR12023000001654,TRY,"1,222.53",0.00,"26,895.66","26,895.66","4,841.22","1,222.53","26,895.66",57.08,"1,255.72",61.73,"1,358.04",49.69,"1,093.16","5,123,844",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020372224,5/17/2023,M,,,,,,0001229458,HAZİRAN AYI SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"26,895.66",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"31,736.88",507037,ŞEN ALGÜL İNŞAAT VE İNŞ. MALZ.SAN.,ÇANAKKALE,TR,17,Canakkale,992.48,"21,834.56",924.74,"20,344.28"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009352,Asyal Cephe Sistemleri 0538 986 55 92 To,TR,İstanbul,MALTEPE,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),90.000,Z400,Elm Bayi Sts Sip.,,20359789,Z400,Elm. Bayi Tsl.,810638162,16433,,5/26/2023,Z101,Serel Intercompany,5/26/2023,I,90672156,SR32023000000606,TRY,"1,222.53",0.00,"110,027.70","110,027.70","19,804.98","1,222.53","110,027.70",57.26,"5,153.35",61.43,"5,528.28",49.77,"4,479.03","19,612,800",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020359789,12/29/2022,M,,,,,,0001231842,Nazım Bey Apt. Udi İ,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"110,027.70",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"129,832.68",501022,AHMET GÖMEÇ - MATA YAPI İNŞ. DEKOR.,İSTANBUL,TR,34,Istanbul,992.48,"89,323.20",924.74,"83,226.60"
