Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009815,BDM İNŞAAT-GÖKTEPE PARK,TR,Adana,SARIÇAM,20,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,108.000,Z400,Elm Bayi Sts Sip.,,20357338,Z400,Elm. Bayi Tsl.,810628927,16175,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661710,SR32023000000459,TRY,142.62,0.00,15402.96,15402.96,2772.53,142.62,15402.96,6.80,734.24,7.41,800.73,5.96,643.39,2973810,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020357338,12/14/2022,M,,,,,,0001213527,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,15402.96,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,18175.49,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,66.57,7189.56,735.07,79387.56
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009576,MANAR 4 KAİN İNŞAAT,TR,Kocaeli,BAŞİSKELE,20,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,145.000,Z400,Elm Bayi Sts Sip.,,20353285,Z400,Elm. Bayi Tsl.,810628635,16190,,4/11/2023,Z101,Serel Intercompany,4/11/2023,I,90662401,SR12023000001219,TRY,142.62,0.00,20679.90,20679.90,3722.38,142.62,20679.90,6.80,985.65,7.41,1074.95,5.98,866.60,3981555,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020353285,10/25/2022,M,,,,,,0001214803,MANAR 4,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,20679.90,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,24402.28,501095,İMSA DEKORASYON VE YAPI MALZ. A.Ş.,KOCAELİ,TR,41,Kocaeli,66.57,9652.65,735.07,106585.15
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009575,MY HILL RESIDENCE KAİN İNŞAAT,TR,Kocaeli,İZMIT,20,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,88.000,Z400,Elm Bayi Sts Sip.,,20353330,Z400,Elm. Bayi Tsl.,810628636,16190,,4/11/2023,Z101,Serel Intercompany,4/11/2023,I,90662402,SR12023000001220,TRY,142.62,0.00,12550.56,12550.56,2259.10,142.62,12550.56,6.80,598.19,7.41,652.38,5.98,525.94,2416392,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020353330,10/25/2022,M,,,,,,0001214804,MY HILL RESIDENCE,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,12550.56,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,14809.66,501095,İMSA DEKORASYON VE YAPI MALZ. A.Ş.,KOCAELİ,TR,41,Kocaeli,66.57,5858.16,735.07,64686.16
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009574,MY HILL 6 KAİN İNŞAAT,TR,Kocaeli,İZMIT,20,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,120.000,Z400,Elm Bayi Sts Sip.,,20353336,Z400,Elm. Bayi Tsl.,810629203,16190,,4/11/2023,Z101,Serel Intercompany,4/11/2023,I,90662408,SR12023000001226,TRY,142.62,0.00,17114.40,17114.40,3080.59,142.62,17114.40,6.80,815.71,7.41,889.61,5.98,717.19,3295080,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020353336,10/25/2022,M,,,,,,0001214810,MY HILL 6,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,17114.40,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,20194.99,501095,İMSA DEKORASYON VE YAPI MALZ. A.Ş.,KOCAELİ,TR,41,Kocaeli,66.57,7988.40,735.07,88208.40
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008892,NUMAN KALELİ ÇANAKKALE ŞUBE,TR,Çanakkale,ÇANAKKALE MERKEZ,30,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),1.000,Z400,Elm Bayi Sts Sip.,,20366007,Z400,Elm. Bayi Tsl.,810628793,16208,,4/13/2023,Z101,Serel Intercompany,4/13/2023,I,90663095,SR12023000001279,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,15.56,15.56,17.00,17.00,13.71,13.71,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366007,3/9/2023,M,,,,,,0001216261,SEREL TEŞHİR ÜRÜNLER,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,386.86,507047,NUMAN KALELİ YAPI TES.İNŞ MALZ.TİC.,BURSA,TR,16,Bursa,15.24,15.24,46.36,46.36
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008892,NUMAN KALELİ ÇANAKKALE ŞUBE,TR,Çanakkale,ÇANAKKALE MERKEZ,70,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),1.000,Z400,Elm Bayi Sts Sip.,,20366007,Z400,Elm. Bayi Tsl.,810628793,16208,,4/13/2023,Z101,Serel Intercompany,4/13/2023,I,90663095,SR12023000001279,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,15.56,15.56,17.00,17.00,13.71,13.71,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366007,3/9/2023,M,,,,,,0001216261,SEREL TEŞHİR ÜRÜNLER,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,386.86,507047,NUMAN KALELİ YAPI TES.İNŞ MALZ.TİC.,BURSA,TR,16,Bursa,48.10,48.10,48.10,48.10
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008892,NUMAN KALELİ ÇANAKKALE ŞUBE,TR,Çanakkale,ÇANAKKALE MERKEZ,600,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),1.000,Z400,Elm Bayi Sts Sip.,,20366007,Z400,Elm. Bayi Tsl.,810629442,16208,,4/13/2023,Z101,Serel Intercompany,4/13/2023,I,90663098,SR12023000001282,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,15.56,15.56,17.00,17.00,13.71,13.71,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366007,3/9/2023,M,,,,,,0001216264,SEREL TEŞHİR ÜRÜNLER,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,600,5,386.86,507047,NUMAN KALELİ YAPI TES.İNŞ MALZ.TİC.,BURSA,TR,16,Bursa,15.24,15.24,46.36,46.36
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004415,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,TR,ADANA,SEYHAN,50,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),10.000,Z400,Elm Bayi Sts Sip.,,20368387,Z400,Elm. Bayi Tsl.,810628931,16215,,4/14/2023,Z101,Serel Intercompany,4/14/2023,I,90663780,SR42023000000065,TRY,337.27,0.00,3372.70,3372.70,607.09,337.27,3372.70,15.87,158.71,17.47,174.69,13.99,139.94,642533,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020368387,3/30/2023,M,,,,,,0001217650,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,3372.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,3979.79,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,15.24,152.40,46.36,463.60
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004415,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,TR,ADANA,SEYHAN,60,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,100.000,Z400,Elm Bayi Sts Sip.,,20368387,Z400,Elm. Bayi Tsl.,810628931,16215,,4/14/2023,Z101,Serel Intercompany,4/14/2023,I,90663780,SR42023000000065,TRY,171.33,0.00,17133.00,17133.00,3083.93,171.33,17133.00,8.06,806.21,8.87,887.40,7.11,710.88,3263963,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020368387,3/30/2023,M,,,,,,0001217650,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,17133.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,20216.93,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,66.57,6657.00,735.07,73507.00
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0509021,BEYAZ SARAY MÜH. MAD. İNŞ. SAN. VE TİC.,TR,KONYA,KARATAY,70,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,32.000,Z400,Elm Bayi Sts Sip.,,20369697,Z400,Elm. Bayi Tsl.,810630512,16229,,4/17/2023,Z101,Serel Intercompany,4/17/2023,I,90663811,SR12023000001306,TRY,171.33,0.00,5482.56,5482.56,986.86,171.33,5482.56,8.01,256.35,8.86,283.54,7.09,226.98,1050576,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020369697,4/13/2023,M,,,,,,0001217908,57865,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,5482.56,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,6469.42,509021,BEYAZ SARAY MÜH. MAD. İNŞ.SAN. VE T,KONYA,TR,42,Konya,66.57,2130.24,735.07,23522.24
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002929,AKIŞ YAPI   TUZLA DEPO,TR,İstanbul,TUZLA,50,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,80.000,Z400,Elm Bayi Sts Sip.,,20364680,Z400,Elm. Bayi Tsl.,810628645,16262,,4/25/2023,Z101,Serel Intercompany,4/25/2023,I,90665010,SR22023000000207,TRY,171.33,0.00,13706.40,13706.40,2467.15,171.33,13706.40,8.04,642.88,8.84,707.05,7.12,569.45,2443200,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364680,2/22/2023,M,,,,,,0001220086,Hane Konut,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,13706.40,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,16173.55,501059,AKIŞ YAPI YAPI MALZ.TURZ.YATIRIMSAN,İSTANBUL,TR,34,Istanbul,66.57,5325.60,735.07,58805.60
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012701,KOCTAS YAPI MARKETLERI TIC.A.S.(MAL L OF,TR,İSTANBUL,BASAKSEHIR,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364757,Z400,Elm. Bayi Tsl.,810632251,16273,,4/26/2023,Z101,Serel Intercompany,4/26/2023,I,90665327,SR12023000001376,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.01,40.04,8.83,44.17,7.10,35.51,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364757,2/23/2023,M,,,,,,0001220548,5304147718,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012701,KOCTAS YAPI MARKETLERI TIC.A.S.(MAL,İSTANBUL,TR,34,Istanbul,66.57,332.85,735.07,3675.35
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012721,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. ISPA,TR,ISPARTA,MERKEZ,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364788,Z400,Elm. Bayi Tsl.,810632275,16272,,4/26/2023,Z101,Serel Intercompany,4/26/2023,I,90665328,SR12023000001377,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.01,40.04,8.83,44.17,7.10,35.51,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364788,2/23/2023,M,,,,,,0001220549,6700622615,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012721,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,ISPARTA,TR,32,Isparta,66.57,332.85,735.07,3675.35
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İSTANBUL,KARTAL,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364760,Z400,Elm. Bayi Tsl.,810632254,16278,,4/27/2023,Z101,Serel Intercompany,4/27/2023,I,90665682,SR12023000001405,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.00,40.02,8.83,44.15,7.09,35.47,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364760,2/23/2023,M,,,,,,0001221286,5304152886,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,66.57,332.85,735.07,3675.35
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İSTANBUL,KARTAL,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364764,Z400,Elm. Bayi Tsl.,810632257,16278,,4/27/2023,Z101,Serel Intercompany,4/27/2023,I,90665683,SR12023000001406,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.00,40.02,8.83,44.15,7.09,35.47,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364764,2/23/2023,M,,,,,,0001221287,5304159472,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,66.57,332.85,735.07,3675.35
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İSTANBUL,KARTAL,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20364772,Z400,Elm. Bayi Tsl.,810632263,16278,,4/27/2023,Z101,Serel Intercompany,4/27/2023,I,90665684,SR12023000001407,TRY,171.33,0.00,1713.30,1713.30,308.39,171.33,1713.30,8.00,80.03,8.83,88.30,7.09,70.95,320670,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364772,2/23/2023,M,,,,,,0001221288,6700618112,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1713.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,2021.69,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,66.57,665.70,735.07,7350.70
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İSTANBUL,KARTAL,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20364773,Z400,Elm. Bayi Tsl.,810632264,16278,,4/27/2023,Z101,Serel Intercompany,4/27/2023,I,90665685,SR12023000001408,TRY,171.33,0.00,1713.30,1713.30,308.39,171.33,1713.30,8.00,80.03,8.83,88.30,7.09,70.95,320670,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364773,2/23/2023,M,,,,,,0001221289,6700622559,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1713.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,2021.69,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,66.57,665.70,735.07,7350.70
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012717,BİLKENT KOÇTAŞ,TR,ANKARA,ÇANKAYA,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364795,Z400,Elm. Bayi Tsl.,810632279,16281,,4/27/2023,Z101,Serel Intercompany,4/27/2023,I,90665686,SR12023000001409,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.00,40.02,8.83,44.15,7.09,35.47,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364795,2/23/2023,M,,,,,,0001221290,6700630633,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012717,BİLKENT KOÇTAŞ,ANKARA,TR,06,Ankara,66.57,332.85,735.07,3675.35
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İSTANBUL,KARTAL,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,50.000,Z400,Elm Bayi Sts Sip.,,20369529,Z400,Elm. Bayi Tsl.,810632296,16278,,4/27/2023,Z101,Serel Intercompany,4/27/2023,I,90665688,SR12023000001411,TRY,171.33,0.00,8566.50,8566.50,1541.97,171.33,8566.50,8.00,400.17,8.83,441.51,7.09,354.73,1603350,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020369529,4/12/2023,M,,,,,,0001221292,6700648747,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,8566.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,10108.47,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,66.57,3328.50,735.07,36753.50
202304,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,50,150990400843,SC3G ALTKAPAK ADAPTÖRÜ KİLİTLİ 8M(413261,10.000,Z100,Serel Yİ Satış,4500238151,14579,ZT01,Serel Yurtiçi Tesl.,80198347,16161,,4/12/2023,Z100,Serel Yİ Satış,4/12/2023,L,90662418,SR12023000001268,TRY,2.40,0.00,24.00,24.00,4.32,2.40,24.00,0.11,1.14,0.12,1.25,0.10,1.00,2160,90,,4313,1040048,,,,DİĞER MALZEME,,DİĞER İŞLETME MALZEMELERİ,EMAR202304,Z090,0000014579,4/3/2023,M,,,,,1099,0001214821,4500238151,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,50,M,28.32,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,0.16,1.60
202304,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,30,150400300071,GTB UCU OYNAR BAŞLIKLI (KROM),100.000,Z100,Serel Yİ Satış,4500238165,14583,ZT01,Serel Yurtiçi Tesl.,80198405,16161,,4/12/2023,Z100,Serel Yİ Satış,4/12/2023,L,90662419,SR12023000001269,TRY,5.80,0.00,579.60,579.60,104.33,5.80,579.60,0.28,27.59,0.30,30.09,0.24,24.25,52164,90,,4313,1040048,,,,ÜRETİM PARÇAL.,MONTAJ ELEMANI,DİĞER İŞLETME MALZEMELERİ,EMAR202304,Z090,0000014583,4/4/2023,M,,,,,1099,0001214822,4500238165,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,30,M,683.93,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.60,60.00,0.60,60.00
202304,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,40,150400300260,GTB UCU BEYAZ,20.000,Z100,Serel Yİ Satış,4500242259,14711,ZT01,Serel Yurtiçi Tesl.,80199699,16261,,4/27/2023,Z100,Serel Yİ Satış,4/27/2023,L,90665701,SR12023000001424,TRY,7.20,0.00,144.00,144.00,25.92,7.20,144.00,0.34,6.73,0.37,7.42,0.30,5.96,12960,90,,4313,1040048,,,,ÜRETİM PARÇAL.,MONTAJ ELEMANI,DİĞER İŞLETME MALZEMELERİ,EMAR202304,Z090,0000014711,4/24/2023,M,,,,,1099,0001221305,4500242259,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,169.92,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.39,7.80,0.39,7.80
